ts,id,district,fwy,dir,lane_type,length,samples,pct_obs,flow,occ,speed,l1_samples,l1_flow,l1_occ,l1_speed,l1_obs,l2_samples,l2_flow,l2_occ,l2_speed,l2_obs,l3_samples,l3_flow,l3_occ,l3_speed,l3_obs,l4_samples,l4_flow,l4_occ,l4_speed,l4_obs,l5_samples,l5_flow,l5_occ,l5_speed,l5_obs,l6_samples,l6_flow,l6_occ,l6_speed,l6_obs,l7_samples,l7_flow,l7_occ,l7_speed,l7_obs,l8_samples,l8_flow,l8_occ,l8_speed,l8_obs
2026-01-06 09:35:00,421260,4,580,W,ML,1.129,20,100,0.0,0.0,55.2,10,0.0,0.0,59.2,1,10.0,0.0,0.0,51.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 09:40:00,421258,4,580,W,ML,1.055,20,100,0.0,0.0,59.3,10,0.0,0.0,66.2,1,10.0,0.0,0.0,52.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 09:40:00,421260,4,580,W,ML,1.129,20,100,0.0,0.0,55.2,10,0.0,0.0,59.2,1,10.0,0.0,0.0,51.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 09:45:00,421258,4,580,W,ML,1.055,20,100,0.0,0.0,59.3,10,0.0,0.0,66.2,1,10.0,0.0,0.0,52.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 09:45:00,421260,4,580,W,ML,1.129,20,100,0.0,0.0,55.2,10,0.0,0.0,59.2,1,10.0,0.0,0.0,51.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 09:50:00,421258,4,580,W,ML,1.055,20,100,0.0,0.0,59.3,10,0.0,0.0,66.2,1,10.0,0.0,0.0,52.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 09:50:00,421260,4,580,W,ML,1.129,20,100,0.0,0.0,55.2,10,0.0,0.0,59.2,1,10.0,0.0,0.0,51.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 09:55:00,421258,4,580,W,ML,1.055,20,100,0.0,0.0,59.3,10,0.0,0.0,66.2,1,10.0,0.0,0.0,52.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 09:55:00,421260,4,580,W,ML,1.129,20,100,0.0,0.0,55.2,10,0.0,0.0,59.2,1,10.0,0.0,0.0,51.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 10:00:00,421258,4,580,W,ML,1.055,20,100,174.0,0.065,61.6,10,93.0,0.0415,71.7,1,10.0,81.0,0.0886,50.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 10:00:00,421260,4,580,W,ML,1.129,20,100,184.0,0.0606,59.7,10,95.0,0.0536,63.8,1,10.0,89.0,0.0675,55.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 10:05:00,421258,4,580,W,ML,1.055,20,100,129.0,0.0408,65.5,10,66.0,0.0281,74.6,1,10.0,63.0,0.0535,55.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 10:05:00,421260,4,580,W,ML,1.129,20,100,136.0,0.0455,61.3,10,69.0,0.0412,64.4,1,10.0,67.0,0.0498,58.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 10:10:00,421258,4,580,W,ML,1.055,20,100,162.0,0.0669,62.5,10,90.0,0.0428,73.6,1,10.0,72.0,0.091,48.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 10:10:00,421260,4,580,W,ML,1.129,20,100,167.0,0.0598,60.4,10,87.0,0.0512,65.0,1,10.0,80.0,0.0684,55.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 10:15:00,421258,4,580,W,ML,1.055,20,100,173.0,0.059,65.3,10,98.0,0.042,76.9,1,10.0,75.0,0.0759,50.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 10:15:00,421260,4,580,W,ML,1.129,20,100,191.0,0.0629,62.1,10,109.0,0.0631,65.8,1,10.0,82.0,0.0626,57.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 10:20:00,421258,4,580,W,ML,1.055,20,100,200.0,0.0688,65.5,10,110.0,0.0498,76.6,1,10.0,90.0,0.0879,51.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 10:20:00,421260,4,580,W,ML,1.129,20,100,173.0,0.0561,63.4,10,96.0,0.0533,67.7,1,10.0,77.0,0.0589,58.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 10:25:00,421258,4,580,W,ML,1.055,20,100,160.0,0.0574,65.3,10,90.0,0.0402,76.8,1,10.0,70.0,0.0746,50.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 10:25:00,421260,4,580,W,ML,1.129,20,100,181.0,0.0576,64.5,10,98.0,0.0554,68.0,1,10.0,83.0,0.0597,60.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 10:30:00,421258,4,580,W,ML,1.055,20,100,161.0,0.0583,63.8,10,82.0,0.0377,75.8,1,10.0,79.0,0.079,51.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 10:30:00,421260,4,580,W,ML,1.129,20,100,150.0,0.0498,64.1,10,84.0,0.0476,68.1,1,10.0,66.0,0.0519,58.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 10:35:00,421258,4,580,W,ML,1.055,20,100,153.0,0.0555,64.2,10,82.0,0.0374,75.6,1,10.0,71.0,0.0736,51.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 10:35:00,421260,4,580,W,ML,1.129,20,100,176.0,0.0583,63.6,10,93.0,0.053,67.9,1,10.0,83.0,0.0637,58.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 10:40:00,421258,4,580,W,ML,1.055,20,100,163.0,0.0553,65.4,10,85.0,0.0378,76.3,1,10.0,78.0,0.0728,53.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 10:40:00,421260,4,580,W,ML,1.129,20,100,177.0,0.0577,64.1,10,94.0,0.0523,68.6,1,10.0,83.0,0.0631,59.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 10:45:00,421258,4,580,W,ML,1.055,20,100,160.0,0.0578,64.4,10,83.0,0.0392,74.7,1,10.0,77.0,0.0763,53.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 10:45:00,421260,4,580,W,ML,1.129,20,100,161.0,0.0491,66.5,10,82.0,0.0432,70.9,1,10.0,79.0,0.055,61.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 10:50:00,421258,4,580,W,ML,1.055,20,100,161.0,0.0596,63.5,10,77.0,0.0347,75.3,1,10.0,84.0,0.0844,52.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 10:50:00,421260,4,580,W,ML,1.129,20,100,176.0,0.0582,65.1,10,93.0,0.0533,69.1,1,10.0,83.0,0.063,60.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 10:55:00,421258,4,580,W,ML,1.055,20,100,174.0,0.0688,63.2,10,97.0,0.0446,75.2,1,10.0,77.0,0.0929,48.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 10:55:00,421260,4,580,W,ML,1.129,20,100,177.0,0.0594,64.1,10,105.0,0.0597,68.5,1,10.0,72.0,0.0591,57.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 11:00:00,421258,4,580,W,ML,1.055,20,100,154.0,0.0534,63.1,10,85.0,0.0377,73.7,1,10.0,69.0,0.0692,50.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 11:00:00,421260,4,580,W,ML,1.129,20,100,152.0,0.0488,64.4,10,79.0,0.044,68.9,1,10.0,73.0,0.0536,59.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 11:05:00,421258,4,580,W,ML,1.055,20,100,154.0,0.0595,60.1,10,76.0,0.0363,70.7,1,10.0,78.0,0.0827,49.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 11:05:00,421260,4,580,W,ML,1.129,20,100,158.0,0.0527,64.0,10,81.0,0.0451,69.1,1,10.0,77.0,0.0602,58.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 11:10:00,421258,4,580,W,ML,1.055,20,100,154.0,0.0594,60.2,10,87.0,0.0402,70.2,1,10.0,67.0,0.0786,47.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 11:10:00,421260,4,580,W,ML,1.129,20,100,155.0,0.0518,63.7,10,73.0,0.0402,69.6,1,10.0,82.0,0.0634,58.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 11:15:00,421258,4,580,W,ML,1.055,20,100,136.0,0.0498,59.6,10,57.0,0.0248,71.3,1,10.0,79.0,0.0749,51.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 11:15:00,421260,4,580,W,ML,1.129,20,100,169.0,0.0553,64.2,10,91.0,0.0527,68.1,1,10.0,78.0,0.058,59.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 11:20:00,421258,4,580,W,ML,1.055,20,100,172.0,0.0559,64.1,10,87.0,0.0377,72.5,1,10.0,85.0,0.0741,55.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 11:20:00,421260,4,580,W,ML,1.129,20,100,133.0,0.0425,65.0,10,65.0,0.0355,69.4,1,10.0,68.0,0.0496,60.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 11:25:00,421258,4,580,W,ML,1.055,20,100,123.0,0.0441,63.1,10,53.0,0.0231,72.4,1,10.0,70.0,0.0651,56.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 11:25:00,421260,4,580,W,ML,1.129,20,100,155.0,0.0538,63.0,10,83.0,0.0497,67.0,1,10.0,72.0,0.0579,58.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 11:30:00,421258,4,580,W,ML,1.055,20,100,150.0,0.0567,62.0,10,74.0,0.0342,71.1,1,10.0,76.0,0.0793,53.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 11:30:00,421260,4,580,W,ML,1.129,20,100,151.0,0.0494,63.6,10,73.0,0.0417,67.4,1,10.0,78.0,0.057,60.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 11:35:00,421258,4,580,W,ML,1.055,20,100,144.0,0.0536,61.2,10,71.0,0.0331,70.2,1,10.0,73.0,0.074,52.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 11:35:00,421260,4,580,W,ML,1.129,20,100,144.0,0.0461,64.6,10,74.0,0.0421,67.7,1,10.0,70.0,0.0502,61.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 11:40:00,421258,4,580,W,ML,1.055,20,100,150.0,0.0541,61.4,10,69.0,0.0315,70.4,1,10.0,81.0,0.0767,53.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 11:40:00,421260,4,580,W,ML,1.129,20,100,160.0,0.0551,62.9,10,92.0,0.0549,66.2,1,10.0,68.0,0.0552,58.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 11:45:00,421258,4,580,W,ML,1.055,20,100,158.0,0.0561,63.0,10,83.0,0.0356,72.4,1,10.0,75.0,0.0765,52.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 11:45:00,421260,4,580,W,ML,1.129,20,100,173.0,0.0587,62.5,10,95.0,0.0539,67.1,1,10.0,78.0,0.0634,57.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 11:50:00,421258,4,580,W,ML,1.055,20,100,155.0,0.0592,61.4,10,84.0,0.0384,71.4,1,10.0,71.0,0.08,49.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 11:50:00,421260,4,580,W,ML,1.129,20,100,133.0,0.0457,61.9,10,69.0,0.0407,66.5,1,10.0,64.0,0.0507,57.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 11:55:00,421258,4,580,W,ML,1.055,20,100,157.0,0.0586,60.3,10,79.0,0.0368,70.3,1,10.0,78.0,0.0804,50.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 11:55:00,421260,4,580,W,ML,1.129,20,100,167.0,0.0568,61.8,10,85.0,0.0512,65.3,1,10.0,82.0,0.0624,58.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:00:00,421258,4,580,W,ML,1.055,19,100,152.0,0.0653,57.2,10,65.0,0.0301,69.9,1,9.0,87.0,0.1005,47.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:00:00,421260,4,580,W,ML,1.129,20,100,167.0,0.0581,62.1,10,88.0,0.0511,67.2,1,10.0,79.0,0.0651,56.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:05:00,421258,4,580,W,ML,1.055,20,100,151.0,0.0583,59.3,10,76.0,0.0335,71.0,1,10.0,75.0,0.083,47.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:05:00,421260,4,580,W,ML,1.129,20,100,154.0,0.0498,64.3,10,78.0,0.0433,69.7,1,10.0,76.0,0.0562,58.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:10:00,421258,4,580,W,ML,1.055,20,100,143.0,0.0449,63.7,10,71.0,0.0311,71.7,1,10.0,72.0,0.0587,55.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:10:00,421260,4,580,W,ML,1.129,20,100,159.0,0.0496,66.5,10,80.0,0.0435,71.6,1,10.0,79.0,0.0558,61.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:15:00,421258,4,580,W,ML,1.055,20,100,154.0,0.0575,62.1,10,85.0,0.0393,70.4,1,10.0,69.0,0.0757,51.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:15:00,421260,4,580,W,ML,1.129,20,100,153.0,0.0541,64.2,10,84.0,0.0491,70.1,1,10.0,69.0,0.059,57.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:20:00,421258,4,580,W,ML,1.055,20,100,130.0,0.0488,60.7,10,62.0,0.0274,71.1,1,10.0,68.0,0.0701,51.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:20:00,421260,4,580,W,ML,1.129,20,100,146.0,0.0826,51.5,10,101.0,0.1122,53.1,1,10.0,45.0,0.053,47.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:25:00,421258,4,580,W,ML,1.055,20,100,121.0,0.0429,62.0,10,65.0,0.0297,70.7,1,10.0,56.0,0.0561,51.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:25:00,421260,4,580,W,ML,1.129,20,100,167.0,0.0712,50.4,10,88.0,0.0656,53.4,1,10.0,79.0,0.0767,47.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:30:00,421258,4,580,W,ML,1.055,20,100,161.0,0.1037,47.2,10,92.0,0.0907,51.5,1,10.0,69.0,0.1167,41.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:30:00,421260,4,580,W,ML,1.129,20,100,190.0,0.0644,56.9,10,94.0,0.0546,61.2,1,10.0,96.0,0.0742,52.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:35:00,421258,4,580,W,ML,1.055,20,100,212.0,0.2601,32.0,10,121.0,0.2217,34.4,1,10.0,91.0,0.2985,28.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:35:00,421260,4,580,W,ML,1.129,20,100,156.0,0.053,60.3,10,85.0,0.0493,65.2,1,10.0,71.0,0.0568,54.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:40:00,421258,4,580,W,ML,1.055,20,100,164.0,0.2188,23.8,10,91.0,0.1734,25.6,1,10.0,73.0,0.2643,21.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:40:00,421260,4,580,W,ML,1.129,20,100,156.0,0.0527,61.7,10,77.0,0.045,66.9,1,10.0,79.0,0.0605,56.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:45:00,421258,4,580,W,ML,1.055,20,100,165.0,0.0584,43.0,10,80.0,0.0366,47.7,1,10.0,85.0,0.0802,38.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:45:00,421260,4,580,W,ML,1.129,20,100,166.0,0.0527,64.8,10,88.0,0.0484,69.9,1,10.0,78.0,0.0571,59.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:50:00,421258,4,580,W,ML,1.055,20,100,141.0,0.0495,53.1,10,65.0,0.0292,59.4,1,10.0,76.0,0.0697,47.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:50:00,421260,4,580,W,ML,1.129,20,100,136.0,0.0429,66.0,10,59.0,0.0317,71.8,1,10.0,77.0,0.0541,61.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:55:00,421258,4,580,W,ML,1.055,20,100,148.0,0.0519,58.3,10,76.0,0.0338,65.5,1,10.0,72.0,0.07,50.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:55:00,421260,4,580,W,ML,1.129,20,100,143.0,0.0447,67.6,10,79.0,0.0448,71.2,1,10.0,64.0,0.0447,63.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:00:00,421258,4,580,W,ML,1.055,20,100,138.0,0.0459,61.9,10,71.0,0.0308,69.2,1,10.0,67.0,0.061,54.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:00:00,421260,4,580,W,ML,1.129,20,100,159.0,0.0539,65.7,10,81.0,0.0451,71.6,1,10.0,78.0,0.0627,59.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:05:00,421258,4,580,W,ML,1.055,20,100,131.0,0.047,62.1,10,63.0,0.0269,71.2,1,10.0,68.0,0.0671,53.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:05:00,421260,4,580,W,ML,1.129,20,100,117.0,0.0379,66.4,10,66.0,0.0364,72.0,1,10.0,51.0,0.0395,59.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:10:00,421258,4,580,W,ML,1.055,18,100,137.0,0.0459,64.3,9,77.0,0.0326,72.8,1,9.0,60.0,0.0593,53.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:10:00,421260,4,580,W,ML,1.129,18,100,165.0,0.0524,66.8,9,86.0,0.0469,72.7,1,9.0,79.0,0.0579,60.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:15:00,421258,4,580,W,ML,1.055,20,100,157.0,0.0523,64.3,10,81.0,0.0355,72.6,1,10.0,76.0,0.0692,55.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:15:00,421260,4,580,W,ML,1.129,20,100,127.0,0.0424,65.7,10,59.0,0.0319,73.1,1,10.0,68.0,0.0529,59.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:20:00,421258,4,580,W,ML,1.055,20,100,138.0,0.0499,62.9,10,68.0,0.0306,71.8,1,10.0,70.0,0.0692,54.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:20:00,421260,4,580,W,ML,1.129,20,100,166.0,0.0535,66.7,10,88.0,0.0482,73.1,1,10.0,78.0,0.0588,59.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:25:00,421258,4,580,W,ML,1.055,20,100,137.0,0.0459,63.9,10,69.0,0.0311,71.3,1,10.0,68.0,0.0608,56.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:25:00,421260,4,580,W,ML,1.129,20,100,134.0,0.0411,68.4,10,77.0,0.0417,73.5,1,10.0,57.0,0.0404,61.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:30:00,421258,4,580,W,ML,1.055,20,100,153.0,0.0537,63.2,10,78.0,0.0358,70.5,1,10.0,75.0,0.0716,55.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:30:00,421260,4,580,W,ML,1.129,20,100,168.0,0.0593,64.5,10,91.0,0.0553,69.7,1,10.0,77.0,0.0632,58.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:35:00,421258,4,580,W,ML,1.055,20,100,161.0,0.0595,62.1,10,82.0,0.0366,70.9,1,10.0,79.0,0.0823,52.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:35:00,421260,4,580,W,ML,1.129,20,100,171.0,0.0575,64.4,10,93.0,0.0529,70.1,1,10.0,78.0,0.062,57.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:40:00,421258,4,580,W,ML,1.055,20,100,189.0,0.0671,62.8,10,102.0,0.0441,72.2,1,10.0,87.0,0.0901,51.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:40:00,421260,4,580,W,ML,1.129,20,100,188.0,0.0625,64.8,10,107.0,0.0597,71.0,1,10.0,81.0,0.0654,56.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:45:00,421258,4,580,W,ML,1.055,20,100,168.0,0.0558,63.7,10,92.0,0.041,71.8,1,10.0,76.0,0.0706,54.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:45:00,421260,4,580,W,ML,1.129,20,100,167.0,0.0542,65.3,10,88.0,0.0489,71.6,1,10.0,79.0,0.0594,58.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:50:00,421258,4,580,W,ML,1.055,20,100,144.0,0.0496,63.3,10,67.0,0.0295,71.9,1,10.0,77.0,0.0698,55.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:50:00,421260,4,580,W,ML,1.129,20,100,152.0,0.049,66.2,10,82.0,0.0445,72.7,1,10.0,70.0,0.0536,58.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:55:00,421258,4,580,W,ML,1.055,20,100,178.0,0.0578,64.9,10,97.0,0.044,71.1,1,10.0,81.0,0.0717,57.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:55:00,421260,4,580,W,ML,1.129,20,100,160.0,0.0505,66.7,10,79.0,0.0444,72.0,1,10.0,81.0,0.0565,61.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:00:00,421258,4,580,W,ML,1.055,20,100,133.0,0.0493,62.1,10,67.0,0.0314,69.6,1,10.0,66.0,0.0671,54.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:00:00,421260,4,580,W,ML,1.129,20,100,158.0,0.0595,62.4,10,90.0,0.0551,68.2,1,10.0,68.0,0.0638,54.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:05:00,421258,4,580,W,ML,1.055,20,100,156.0,0.0592,60.6,10,79.0,0.0365,69.0,1,10.0,77.0,0.0819,51.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:05:00,421260,4,580,W,ML,1.129,20,100,125.0,0.0434,62.1,10,66.0,0.037,69.2,1,10.0,59.0,0.0498,54.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:10:00,421258,4,580,W,ML,1.055,20,100,102.0,0.032,64.2,10,49.0,0.0218,70.0,1,10.0,53.0,0.0422,58.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:10:00,421260,4,580,W,ML,1.129,20,100,147.0,0.0472,64.2,10,81.0,0.0454,69.7,1,10.0,66.0,0.049,57.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:15:00,421258,4,580,W,ML,1.055,20,100,160.0,0.0543,64.1,10,84.0,0.0374,70.3,1,10.0,76.0,0.0712,57.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:15:00,421260,4,580,W,ML,1.129,20,100,141.0,0.0441,66.3,10,85.0,0.0456,71.5,1,10.0,56.0,0.0426,58.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:20:00,421258,4,580,W,ML,1.055,20,100,144.0,0.0496,63.8,10,79.0,0.0345,71.0,1,10.0,65.0,0.0646,55.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:20:00,421260,4,580,W,ML,1.129,20,100,146.0,0.0476,65.5,10,81.0,0.0449,71.2,1,10.0,65.0,0.0502,58.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:25:00,421258,4,580,W,ML,1.055,20,100,150.0,0.0485,64.4,10,81.0,0.0364,70.5,1,10.0,69.0,0.0606,57.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
