ts,id,district,fwy,dir,lane_type,length,samples,pct_obs,flow,occ,speed,l1_samples,l1_flow,l1_occ,l1_speed,l1_obs,l2_samples,l2_flow,l2_occ,l2_speed,l2_obs,l3_samples,l3_flow,l3_occ,l3_speed,l3_obs,l4_samples,l4_flow,l4_occ,l4_speed,l4_obs,l5_samples,l5_flow,l5_occ,l5_speed,l5_obs,l6_samples,l6_flow,l6_occ,l6_speed,l6_obs,l7_samples,l7_flow,l7_occ,l7_speed,l7_obs,l8_samples,l8_flow,l8_occ,l8_speed,l8_obs
2026-08-03 13:50:00,421260,4,580,W,ML,1.129,20,100,212.0,0.0745,59.8,10,119.0,0.0728,62.7,1,10.0,93.0,0.0761,56.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 13:55:00,421258,4,580,W,ML,1.055,20,100,195.0,0.0649,65.1,10,107.0,0.0482,72.7,1,10.0,88.0,0.0817,55.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 13:55:00,421260,4,580,W,ML,1.129,20,100,183.0,0.0632,59.4,10,93.0,0.0559,62.4,1,10.0,90.0,0.0705,56.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 14:00:00,421258,4,580,W,ML,1.055,20,100,159.0,0.0547,64.4,10,81.0,0.0363,72.4,1,10.0,78.0,0.0731,56.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 14:00:00,421260,4,580,W,ML,1.129,20,100,171.0,0.0587,59.5,10,96.0,0.0569,62.7,1,10.0,75.0,0.0604,55.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 14:05:00,421258,4,580,W,ML,1.055,20,100,167.0,0.0571,64.3,10,89.0,0.0408,71.5,1,10.0,78.0,0.0733,56.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 14:05:00,421260,4,580,W,ML,1.129,20,100,172.0,0.0594,59.3,10,106.0,0.0634,62.6,1,10.0,66.0,0.0554,54.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 14:10:00,421258,4,580,W,ML,1.055,20,100,184.0,0.0653,63.5,10,108.0,0.0494,71.1,1,10.0,76.0,0.0811,52.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 14:10:00,421260,4,580,W,ML,1.129,20,100,169.0,0.0569,60.0,10,104.0,0.0593,64.1,1,10.0,65.0,0.0545,53.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 14:15:00,421258,4,580,W,ML,1.055,20,100,164.0,0.0558,63.4,10,89.0,0.0405,71.1,1,10.0,75.0,0.0711,54.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 14:15:00,421260,4,580,W,ML,1.129,20,100,156.0,0.0513,60.8,10,86.0,0.0479,65.6,1,10.0,70.0,0.0546,55.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 14:20:00,421258,4,580,W,ML,1.055,20,100,167.0,0.0602,62.4,10,95.0,0.0446,70.1,1,10.0,72.0,0.0759,52.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 14:20:00,421260,4,580,W,ML,1.129,20,100,191.0,0.0678,59.3,10,105.0,0.0633,63.8,1,10.0,86.0,0.0722,53.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 14:25:00,421258,4,580,W,ML,1.055,20,100,166.0,0.0566,63.2,10,89.0,0.0395,71.4,1,10.0,77.0,0.0736,53.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 14:25:00,421260,4,580,W,ML,1.129,20,100,170.0,0.0562,60.4,10,90.0,0.052,64.3,1,10.0,80.0,0.0605,56.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 14:30:00,421258,4,580,W,ML,1.055,20,100,157.0,0.0547,63.3,10,79.0,0.0355,71.6,1,10.0,78.0,0.0738,54.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 14:30:00,421260,4,580,W,ML,1.129,20,100,176.0,0.0584,61.0,10,93.0,0.0538,64.5,1,10.0,83.0,0.063,57.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 14:35:00,421258,4,580,W,ML,1.055,20,100,184.0,0.0634,63.4,10,96.0,0.0451,70.3,1,10.0,88.0,0.0817,55.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 14:35:00,421260,4,580,W,ML,1.129,20,100,187.0,0.0619,61.2,10,102.0,0.0603,63.8,1,10.0,85.0,0.0635,58.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 14:40:00,421258,4,580,W,ML,1.055,20,100,163.0,0.0533,64.6,10,87.0,0.0399,70.5,1,10.0,76.0,0.0668,57.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 14:40:00,421260,4,580,W,ML,1.129,20,100,154.0,0.0561,58.8,10,87.0,0.0533,62.4,1,10.0,67.0,0.0589,54.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 14:45:00,421258,4,580,W,ML,1.055,20,100,199.0,0.0736,61.3,10,111.0,0.0578,66.3,1,10.0,88.0,0.0895,54.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 14:45:00,421260,4,580,W,ML,1.129,20,100,198.0,0.0706,58.0,10,113.0,0.0692,61.7,1,10.0,85.0,0.0721,53.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 14:50:00,421258,4,580,W,ML,1.055,20,100,138.0,0.0458,63.4,10,65.0,0.0289,69.3,1,10.0,73.0,0.0627,58.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 14:50:00,421260,4,580,W,ML,1.129,20,100,149.0,0.049,60.0,10,69.0,0.04,63.3,1,10.0,80.0,0.0579,57.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 14:55:00,421258,4,580,W,ML,1.055,20,100,172.0,0.0575,64.5,10,90.0,0.0411,70.1,1,10.0,82.0,0.074,58.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 14:55:00,421260,4,580,W,ML,1.129,20,100,172.0,0.0561,61.5,10,94.0,0.0535,64.5,1,10.0,78.0,0.0588,57.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 15:00:00,421258,4,580,W,ML,1.055,20,100,137.0,0.0445,65.8,10,65.0,0.0285,71.5,1,10.0,72.0,0.0604,60.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 15:00:00,421260,4,580,W,ML,1.129,20,100,164.0,0.052,62.9,10,81.0,0.0462,65.1,1,10.0,83.0,0.0578,60.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 15:05:00,421258,4,580,W,ML,1.055,20,100,177.0,0.0548,67.7,10,92.0,0.041,72.0,1,10.0,85.0,0.0687,63.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 15:05:00,421260,4,580,W,ML,1.129,20,100,147.0,0.0469,63.6,10,76.0,0.0431,65.6,1,10.0,71.0,0.0506,61.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 15:10:00,421258,4,580,W,ML,1.055,20,100,158.0,0.0494,68.4,10,77.0,0.0341,72.4,1,10.0,81.0,0.0647,64.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 15:10:00,421260,4,580,W,ML,1.129,20,100,178.0,0.0577,63.3,10,98.0,0.0553,65.9,1,10.0,80.0,0.0602,60.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 15:15:00,421258,4,580,W,ML,1.055,20,100,173.0,0.0556,67.5,10,93.0,0.043,71.2,1,10.0,80.0,0.0682,63.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 15:15:00,421260,4,580,W,ML,1.129,20,100,198.0,0.0626,63.8,10,112.0,0.0626,66.4,1,10.0,86.0,0.0626,60.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 15:20:00,421258,4,580,W,ML,1.055,20,100,178.0,0.0574,67.5,10,95.0,0.0412,72.8,1,10.0,83.0,0.0736,61.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 15:20:00,421260,4,580,W,ML,1.129,20,100,155.0,0.0507,63.1,10,84.0,0.0481,65.9,1,10.0,71.0,0.0532,59.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 15:25:00,421258,4,580,W,ML,1.055,20,100,179.0,0.0584,66.9,10,93.0,0.0419,72.3,1,10.0,86.0,0.0749,61.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 15:25:00,421260,4,580,W,ML,1.129,20,100,200.0,0.0652,62.8,10,110.0,0.0625,65.8,1,10.0,90.0,0.0679,59.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 15:30:00,421258,4,580,W,ML,1.055,20,100,173.0,0.053,68.4,10,94.0,0.0407,73.4,1,10.0,79.0,0.0654,62.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 15:30:00,421260,4,580,W,ML,1.129,20,100,172.0,0.0572,62.1,10,94.0,0.0537,65.6,1,10.0,78.0,0.0608,57.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 15:35:00,421258,4,580,W,ML,1.055,20,100,179.0,0.0571,67.7,10,93.0,0.0421,72.4,1,10.0,86.0,0.0721,62.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 15:35:00,421260,4,580,W,ML,1.129,20,100,148.0,0.0467,63.4,10,79.0,0.0433,66.9,1,10.0,69.0,0.0502,59.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 15:40:00,421258,4,580,W,ML,1.055,20,100,129.0,0.0384,69.3,10,74.0,0.0315,73.6,1,10.0,55.0,0.0454,63.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 15:40:00,421260,4,580,W,ML,1.129,20,100,176.0,0.0601,61.6,10,99.0,0.0587,65.0,1,10.0,77.0,0.0615,57.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 15:45:00,421258,4,580,W,ML,1.055,20,100,198.0,0.0663,66.9,10,110.0,0.0497,72.6,1,10.0,88.0,0.0829,59.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 15:45:00,421260,4,580,W,ML,1.129,20,100,167.0,0.0558,61.4,10,91.0,0.0521,65.2,1,10.0,76.0,0.0594,56.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 15:50:00,421258,4,580,W,ML,1.055,20,100,153.0,0.0502,66.5,10,76.0,0.0334,72.9,1,10.0,77.0,0.0669,60.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 15:50:00,421260,4,580,W,ML,1.129,20,100,180.0,0.0612,60.7,10,111.0,0.066,64.0,1,10.0,69.0,0.0565,55.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 15:55:00,421258,4,580,W,ML,1.055,20,100,189.0,0.0682,63.2,10,102.0,0.0523,68.1,1,10.0,87.0,0.0841,57.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 15:55:00,421260,4,580,W,ML,1.129,20,100,168.0,0.0585,59.5,10,92.0,0.0544,63.6,1,10.0,76.0,0.0626,54.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 16:00:00,421258,4,580,W,ML,1.055,20,100,148.0,0.0511,63.1,10,79.0,0.0367,68.8,1,10.0,69.0,0.0655,56.5,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 16:00:00,421260,4,580,W,ML,1.129,20,100,152.0,0.0498,62.1,10,80.0,0.0455,67.0,1,10.0,72.0,0.0541,56.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 16:05:00,421258,4,580,W,ML,1.055,20,100,158.0,0.0514,64.6,10,85.0,0.0381,70.2,1,10.0,73.0,0.0647,58.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 16:05:00,421260,4,580,W,ML,1.129,20,100,183.0,0.0556,66.1,10,102.0,0.0543,71.1,1,10.0,81.0,0.0568,59.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 16:10:00,421258,4,580,W,ML,1.055,20,100,175.0,0.0542,66.8,10,93.0,0.0403,72.0,1,10.0,82.0,0.068,60.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 16:10:00,421260,4,580,W,ML,1.129,20,100,165.0,0.0518,67.0,10,92.0,0.0495,72.8,1,10.0,73.0,0.054,59.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 16:15:00,421258,4,580,W,ML,1.055,20,100,160.0,0.0494,68.1,10,80.0,0.0347,72.8,1,10.0,80.0,0.0641,63.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 16:15:00,421260,4,580,W,ML,1.129,20,100,160.0,0.0503,67.0,10,83.0,0.0457,72.8,1,10.0,77.0,0.055,60.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 16:20:00,421258,4,580,W,ML,1.055,20,100,158.0,0.051,67.3,10,87.0,0.0396,71.7,1,10.0,71.0,0.0623,61.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 16:20:00,421260,4,580,W,ML,1.129,20,100,147.0,0.045,68.3,10,81.0,0.0431,74.0,1,10.0,66.0,0.047,61.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 16:25:00,421258,4,580,W,ML,1.055,20,100,164.0,0.0549,65.5,10,89.0,0.0418,70.1,1,10.0,75.0,0.068,60.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 16:25:00,421260,4,580,W,ML,1.129,20,100,145.0,0.0467,67.0,10,76.0,0.0432,72.3,1,10.0,69.0,0.0502,61.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 16:30:00,421258,4,580,W,ML,1.055,20,100,142.0,0.0428,67.6,10,73.0,0.0332,70.4,1,10.0,69.0,0.0524,64.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 16:30:00,421260,4,580,W,ML,1.129,20,100,161.0,0.0483,68.8,10,88.0,0.0471,73.5,1,10.0,73.0,0.0495,63.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 16:35:00,421258,4,580,W,ML,1.055,20,100,173.0,0.0524,69.0,10,90.0,0.0391,72.0,1,10.0,83.0,0.0658,65.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 16:35:00,421260,4,580,W,ML,1.129,20,100,175.0,0.0558,67.7,10,96.0,0.0537,72.6,1,10.0,79.0,0.0579,61.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 16:40:00,421258,4,580,W,ML,1.055,20,100,145.0,0.0452,68.7,10,76.0,0.0333,72.4,1,10.0,69.0,0.0572,64.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 16:40:00,421260,4,580,W,ML,1.129,20,100,164.0,0.0503,68.2,10,84.0,0.0459,72.9,1,10.0,80.0,0.0546,63.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 16:45:00,421258,4,580,W,ML,1.055,20,100,147.0,0.0446,69.3,10,78.0,0.0337,73.1,1,10.0,69.0,0.0556,65.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 16:45:00,421260,4,580,W,ML,1.129,20,100,157.0,0.0624,60.6,10,81.0,0.0608,63.2,1,10.0,76.0,0.064,57.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 16:50:00,421258,4,580,W,ML,1.055,20,100,170.0,0.0602,65.6,10,89.0,0.0417,70.9,1,10.0,81.0,0.0788,59.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 16:50:00,421260,4,580,W,ML,1.129,20,100,145.0,0.0445,65.1,10,78.0,0.0402,70.2,1,10.0,67.0,0.0489,59.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 16:55:00,421258,4,580,W,ML,1.055,20,100,146.0,0.0423,68.9,10,77.0,0.0338,71.8,1,10.0,69.0,0.0509,65.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 16:55:00,421260,4,580,W,ML,1.129,20,100,151.0,0.0474,66.4,10,84.0,0.0465,71.3,1,10.0,67.0,0.0483,60.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 17:00:00,421258,4,580,W,ML,1.055,20,100,153.0,0.0483,68.2,10,74.0,0.0332,70.8,1,10.0,79.0,0.0634,65.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 17:00:00,421260,4,580,W,ML,1.129,20,100,161.0,0.0488,68.3,10,89.0,0.0491,71.3,1,10.0,72.0,0.0486,64.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 17:05:00,421258,4,580,W,ML,1.055,20,100,143.0,0.0457,68.0,10,67.0,0.0285,71.6,1,10.0,76.0,0.0629,64.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 17:05:00,421260,4,580,W,ML,1.129,20,100,144.0,0.0439,69.3,10,77.0,0.0416,72.0,1,10.0,67.0,0.0461,66.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 17:10:00,421258,4,580,W,ML,1.055,20,100,128.0,0.0392,68.7,10,64.0,0.0266,72.4,1,10.0,64.0,0.0518,65.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 17:10:00,421260,4,580,W,ML,1.129,20,100,137.0,0.0442,68.2,10,67.0,0.0366,71.9,1,10.0,70.0,0.0517,64.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 17:15:00,421258,4,580,W,ML,1.055,20,100,171.0,0.0524,69.1,10,88.0,0.0368,73.2,1,10.0,83.0,0.0681,64.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 17:15:00,421260,4,580,W,ML,1.129,20,100,174.0,0.0524,69.9,10,92.0,0.0496,72.4,1,10.0,82.0,0.0551,67.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 17:20:00,421258,4,580,W,ML,1.055,20,100,153.0,0.0471,68.8,10,79.0,0.034,72.6,1,10.0,74.0,0.0602,64.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 17:20:00,421260,4,580,W,ML,1.129,20,100,156.0,0.0503,68.4,10,87.0,0.0488,71.3,1,10.0,69.0,0.0517,64.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 17:25:00,421258,4,580,W,ML,1.055,20,100,144.0,0.0478,66.7,10,73.0,0.0331,70.9,1,10.0,71.0,0.0625,62.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 17:25:00,421260,4,580,W,ML,1.129,20,100,155.0,0.0485,68.4,10,80.0,0.0456,70.2,1,10.0,75.0,0.0514,66.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 17:30:00,421258,4,580,W,ML,1.055,20,100,155.0,0.0516,65.7,10,82.0,0.036,70.9,1,10.0,73.0,0.0672,59.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 17:30:00,421260,4,580,W,ML,1.129,20,100,146.0,0.0438,69.9,10,78.0,0.0421,71.5,1,10.0,68.0,0.0455,68.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 17:35:00,421258,4,580,W,ML,1.055,20,100,159.0,0.0486,67.1,10,81.0,0.0362,70.4,1,10.0,78.0,0.061,63.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 17:35:00,421260,4,580,W,ML,1.129,20,100,142.0,0.0449,68.8,10,80.0,0.0448,70.9,1,10.0,62.0,0.045,66.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 17:40:00,421258,4,580,W,ML,1.055,20,100,121.0,0.0378,67.8,10,57.0,0.0242,71.3,1,10.0,64.0,0.0515,64.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 17:40:00,421260,4,580,W,ML,1.129,20,100,131.0,0.0391,70.2,10,68.0,0.036,72.4,1,10.0,63.0,0.0422,67.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 17:45:00,421258,4,580,W,ML,1.055,20,100,138.0,0.0432,68.2,10,68.0,0.0285,72.2,1,10.0,70.0,0.0578,64.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 17:45:00,421260,4,580,W,ML,1.129,20,100,146.0,0.044,70.6,10,76.0,0.0409,72.7,1,10.0,70.0,0.0472,68.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 17:50:00,421258,4,580,W,ML,1.055,20,100,142.0,0.0447,68.0,10,71.0,0.0304,72.2,1,10.0,71.0,0.059,63.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 17:50:00,421260,4,580,W,ML,1.129,20,100,137.0,0.0435,69.3,10,74.0,0.0407,72.1,1,10.0,63.0,0.0463,66.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 17:55:00,421258,4,580,W,ML,1.055,20,100,103.0,0.0324,68.4,10,42.0,0.0175,72.1,1,10.0,61.0,0.0474,65.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 17:55:00,421260,4,580,W,ML,1.129,20,100,103.0,0.0321,69.0,10,48.0,0.0255,72.4,1,10.0,55.0,0.0388,66.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 18:00:00,421258,4,580,W,ML,1.055,20,100,121.0,0.0421,67.1,10,46.0,0.0205,71.2,1,10.0,75.0,0.0636,64.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 18:00:00,421260,4,580,W,ML,1.129,20,100,129.0,0.0401,68.7,10,61.0,0.0336,71.7,1,10.0,68.0,0.0467,66.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 18:05:00,421258,4,580,W,ML,1.055,20,100,121.0,0.0359,69.5,10,60.0,0.0257,71.3,1,10.0,61.0,0.0462,67.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 18:05:00,421260,4,580,W,ML,1.129,20,100,114.0,0.0343,69.4,10,62.0,0.0337,71.7,1,10.0,52.0,0.0349,66.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 18:10:00,421258,4,580,W,ML,1.055,20,100,116.0,0.0349,70.0,10,57.0,0.0248,71.0,1,10.0,59.0,0.045,69.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 18:10:00,421260,4,580,W,ML,1.129,20,100,116.0,0.0389,66.5,10,57.0,0.0346,68.6,1,10.0,59.0,0.0433,64.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 18:15:00,421258,4,580,W,ML,1.055,20,100,108.0,0.0333,70.4,10,46.0,0.0192,71.4,1,10.0,62.0,0.0474,69.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 18:15:00,421260,4,580,W,ML,1.129,20,100,114.0,0.0345,68.2,10,55.0,0.0292,70.7,1,10.0,59.0,0.0398,65.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 18:20:00,421258,4,580,W,ML,1.055,20,100,95.0,0.0306,69.2,10,43.0,0.0186,71.2,1,10.0,52.0,0.0425,67.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 18:20:00,421260,4,580,W,ML,1.129,20,100,114.0,0.0348,68.8,10,55.0,0.0309,70.4,1,10.0,59.0,0.0388,67.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 18:25:00,421258,4,580,W,ML,1.055,20,100,103.0,0.0323,69.0,10,49.0,0.02,71.8,1,10.0,54.0,0.0445,66.4,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 18:25:00,421260,4,580,W,ML,1.129,20,100,91.0,0.0279,68.9,10,43.0,0.0238,70.7,1,10.0,48.0,0.0321,67.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 18:30:00,421258,4,580,W,ML,1.055,20,100,121.0,0.0376,69.1,10,58.0,0.0248,71.6,1,10.0,63.0,0.0504,66.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 18:30:00,421260,4,580,W,ML,1.129,20,100,121.0,0.0369,69.2,10,62.0,0.0333,71.6,1,10.0,59.0,0.0406,66.7,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 18:35:00,421258,4,580,W,ML,1.055,20,100,113.0,0.0338,70.2,10,54.0,0.0234,71.3,1,10.0,59.0,0.0442,69.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 18:35:00,421260,4,580,W,ML,1.129,20,100,121.0,0.0353,70.5,10,63.0,0.033,72.7,1,10.0,58.0,0.0375,68.2,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-08-03 18:40:00,421258,4,580,W,ML,1.055,20,100,111.0,0.0349,69.1,10,55.0,0.0229,71.7,1,10.0,56.0,0.0469,66.6,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
