ts,id,l1_flow,l1_occ,l1_speed,l2_flow,l2_occ,l2_speed,l3_flow,l3_occ,l3_speed,l4_flow,l4_occ,l4_speed,l5_flow,l5_occ,l5_speed,l6_flow,l6_occ,l6_speed,l7_flow,l7_occ,l7_speed,l8_flow,l8_occ,l8_speed
2026-01-06 03:43:20,421260,1.0,0.0039,71.0,5.0,0.0306,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:43:50,421258,2.0,0.0078,78.0,4.0,0.0589,38.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:43:50,421260,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:44:20,421258,2.0,0.0106,60.0,6.0,0.0628,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:44:20,421260,2.0,0.0106,71.0,1.0,0.0089,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:44:50,421258,3.0,0.015,65.0,2.0,0.0217,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:44:50,421260,1.0,0.005,78.0,3.0,0.0528,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:45:20,421258,0.0,0.0,0.0,2.0,0.0339,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:45:20,421260,0.0,0.0,0.0,1.0,0.0067,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:45:50,421258,2.0,0.0078,78.0,2.0,0.0178,78.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:45:50,421260,0.0,0.0,0.0,1.0,0.0056,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:46:20,421258,1.0,0.0039,78.0,1.0,0.0089,44.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:46:20,421260,2.0,0.0106,65.0,3.0,0.0228,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:46:50,421258,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:46:50,421260,2.0,0.0106,78.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:47:20,421258,0.0,0.0,0.0,4.0,0.0706,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:47:20,421260,1.0,0.005,65.0,4.0,0.03,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:47:50,421258,0.0,0.0,0.0,1.0,0.005,78.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:47:50,421260,0.0,0.0,0.0,2.0,0.0156,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:48:20,421258,2.0,0.0078,78.0,2.0,0.0156,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:48:20,421260,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:48:50,421258,1.0,0.0039,78.0,1.0,0.0267,40.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:48:50,421260,0.0,0.0,0.0,2.0,0.0117,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:49:20,421258,1.0,0.0039,78.0,2.0,0.0339,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:49:20,421260,1.0,0.0039,78.0,3.0,0.0189,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:49:50,421258,0.0,0.0,0.0,1.0,0.0089,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:49:50,421260,1.0,0.005,78.0,4.0,0.0256,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:50:20,421258,0.0,0.0,0.0,2.0,0.0156,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:50:20,421260,1.0,0.005,86.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:50:50,421258,0.0,0.0,0.0,3.0,0.0217,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:50:50,421260,0.0,0.0,0.0,3.0,0.0289,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:51:20,421258,2.0,0.0078,78.0,2.0,0.0156,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:51:20,421260,2.0,0.01,71.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:51:50,421258,1.0,0.0039,96.0,2.0,0.0128,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:51:50,421260,1.0,0.0039,86.0,1.0,0.0056,71.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:52:20,421258,0.0,0.0,0.0,1.0,0.0089,44.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:52:20,421260,1.0,0.0039,78.0,2.0,0.0189,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:52:50,421258,1.0,0.0039,78.0,2.0,0.0339,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:52:50,421260,2.0,0.01,78.0,2.0,0.0128,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:53:20,421258,1.0,0.0039,78.0,3.0,0.0428,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:53:20,421260,1.0,0.005,86.0,1.0,0.0067,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:53:50,421258,1.0,0.0039,96.0,1.0,0.0078,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:53:50,421260,3.0,0.0139,78.0,2.0,0.0117,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:54:20,421258,0.0,0.0,0.0,1.0,0.0067,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:54:20,421260,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:54:50,421258,2.0,0.0089,65.0,2.0,0.0417,42.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:54:50,421260,2.0,0.0106,65.0,1.0,0.0117,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:55:20,421258,2.0,0.0078,78.0,3.0,0.0217,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:55:20,421260,3.0,0.0128,86.0,1.0,0.0056,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:55:50,421258,0.0,0.0,0.0,1.0,0.0067,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:55:50,421260,3.0,0.0156,71.0,1.0,0.0056,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:56:20,421258,1.0,0.0039,78.0,2.0,0.0117,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:56:20,421260,1.0,0.005,65.0,2.0,0.0156,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:56:50,421258,1.0,0.0039,78.0,1.0,0.0278,36.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:56:50,421260,0.0,0.0,0.0,2.0,0.0167,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:57:20,421258,1.0,0.0039,78.0,3.0,0.0217,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:57:20,421260,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:57:50,421258,1.0,0.005,60.0,1.0,0.0067,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:57:50,421260,1.0,0.0039,86.0,3.0,0.0217,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:58:20,421258,0.0,0.0,0.0,2.0,0.0156,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:58:20,421260,1.0,0.0039,78.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:58:50,421258,0.0,0.0,0.0,2.0,0.0189,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:58:50,421260,0.0,0.0,0.0,2.0,0.0128,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:59:20,421258,0.0,0.0,0.0,1.0,0.005,78.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:59:20,421260,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:59:50,421258,1.0,0.0039,78.0,2.0,0.0306,44.0,,,,,,,,,,,,,,,,,,
2026-01-06 03:59:50,421260,0.0,0.0,0.0,1.0,0.0067,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:00:20,421258,0.0,0.0,0.0,1.0,0.0078,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:00:20,421260,0.0,0.0,0.0,1.0,0.0078,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:00:50,421258,0.0,0.0,0.0,1.0,0.0078,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:00:50,421260,1.0,0.005,71.0,2.0,0.0139,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:01:20,421258,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:01:20,421260,0.0,0.0,0.0,1.0,0.0067,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:01:50,421258,0.0,0.0,0.0,1.0,0.0078,44.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:01:50,421260,0.0,0.0,0.0,3.0,0.02,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:02:20,421258,1.0,0.0039,78.0,1.0,0.0089,44.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:02:20,421260,1.0,0.0056,78.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:02:50,421258,1.0,0.0039,78.0,2.0,0.0139,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:02:50,421260,2.0,0.0106,65.0,4.0,0.0328,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:03:20,421258,0.0,0.0,0.0,2.0,0.0156,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:03:20,421260,2.0,0.0089,78.0,1.0,0.0067,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:03:50,421258,1.0,0.0039,78.0,2.0,0.0156,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:03:50,421260,0.0,0.0,0.0,1.0,0.0067,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:04:20,421258,1.0,0.0039,78.0,2.0,0.0117,78.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:04:20,421260,1.0,0.005,71.0,3.0,0.02,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:04:50,421258,1.0,0.0039,78.0,2.0,0.0356,42.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:04:50,421260,1.0,0.0056,65.0,2.0,0.0156,44.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:05:20,421258,1.0,0.0039,78.0,1.0,0.0067,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:05:20,421260,1.0,0.0039,71.0,2.0,0.0128,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:05:50,421258,1.0,0.0039,96.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:05:50,421260,1.0,0.005,71.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:06:20,421258,0.0,0.0,0.0,2.0,0.04,34.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:06:20,421260,2.0,0.0106,71.0,2.0,0.015,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:06:50,421258,0.0,0.0,0.0,2.0,0.0117,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:06:50,421260,1.0,0.0056,65.0,1.0,0.01,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:07:20,421258,2.0,0.0078,78.0,2.0,0.0389,44.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:07:20,421260,1.0,0.0078,52.0,4.0,0.0206,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:07:50,421258,1.0,0.0039,78.0,1.0,0.0067,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:07:50,421260,0.0,0.0,0.0,1.0,0.0056,71.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:08:20,421258,0.0,0.0,0.0,2.0,0.0156,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:08:20,421260,1.0,0.0056,71.0,1.0,0.0067,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:08:50,421258,1.0,0.0039,78.0,2.0,0.0228,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:08:50,421260,0.0,0.0,0.0,2.0,0.0217,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:09:20,421258,1.0,0.0039,78.0,2.0,0.0339,44.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:09:20,421260,1.0,0.0067,60.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:09:50,421258,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:09:50,421260,1.0,0.0056,65.0,1.0,0.0117,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:10:20,421258,0.0,0.0,0.0,1.0,0.0067,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:10:20,421260,1.0,0.005,71.0,2.0,0.015,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:10:50,421258,0.0,0.0,0.0,3.0,0.0317,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:10:50,421260,1.0,0.005,71.0,1.0,0.0078,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:11:20,421258,1.0,0.005,60.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:11:20,421260,3.0,0.015,71.0,2.0,0.01,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:11:50,421258,1.0,0.005,60.0,1.0,0.0306,36.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:11:50,421260,3.0,0.0139,78.0,1.0,0.0056,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:12:20,421258,1.0,0.0039,96.0,2.0,0.035,44.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:12:20,421260,0.0,0.0,0.0,1.0,0.0067,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:12:50,421258,2.0,0.0078,60.0,2.0,0.0128,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:12:50,421260,1.0,0.005,78.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:13:20,421258,4.0,0.0156,78.0,2.0,0.0217,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:13:20,421260,1.0,0.0039,78.0,4.0,0.025,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:13:50,421258,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:13:50,421260,2.0,0.0117,60.0,4.0,0.0278,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:14:20,421258,1.0,0.0039,96.0,2.0,0.0306,44.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:14:20,421260,1.0,0.0056,71.0,2.0,0.0189,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:14:50,421258,0.0,0.0,0.0,1.0,0.0078,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:14:50,421260,1.0,0.005,71.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:15:20,421258,1.0,0.0039,60.0,1.0,0.0067,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:15:20,421260,0.0,0.0,0.0,1.0,0.0056,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:15:50,421258,2.0,0.0089,78.0,6.0,0.09,44.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:15:50,421260,1.0,0.005,71.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:16:20,421258,0.0,0.0,0.0,2.0,0.0156,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:16:20,421260,1.0,0.005,71.0,2.0,0.0106,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:16:50,421258,0.0,0.0,0.0,1.0,0.0067,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:16:50,421260,2.0,0.0089,60.0,1.0,0.015,38.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:17:20,421258,1.0,0.0039,78.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:17:20,421260,2.0,0.01,71.0,3.0,0.0267,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:17:50,421258,0.0,0.0,0.0,2.0,0.0117,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:17:50,421260,2.0,0.01,71.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:18:20,421258,1.0,0.0039,78.0,1.0,0.0089,44.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:18:20,421260,2.0,0.0117,60.0,2.0,0.015,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:18:50,421258,0.0,0.0,0.0,1.0,0.005,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:18:50,421260,1.0,0.0056,65.0,2.0,0.0167,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:19:20,421258,2.0,0.0078,78.0,3.0,0.0456,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:19:20,421260,3.0,0.0156,71.0,2.0,0.0156,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:19:50,421258,2.0,0.0078,60.0,2.0,0.0389,42.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:19:50,421260,2.0,0.01,71.0,2.0,0.0178,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:20:20,421258,2.0,0.0089,60.0,1.0,0.0078,44.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:20:20,421260,3.0,0.0178,60.0,4.0,0.0328,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:20:50,421258,1.0,0.0039,78.0,5.0,0.0417,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:20:50,421260,0.0,0.0,0.0,2.0,0.0117,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:21:20,421258,1.0,0.0039,60.0,1.0,0.0117,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:21:20,421260,4.0,0.0206,65.0,3.0,0.0189,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:21:50,421258,2.0,0.0078,60.0,4.0,0.0378,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:21:50,421260,1.0,0.0056,71.0,1.0,0.0067,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:22:20,421258,1.0,0.0039,96.0,2.0,0.0339,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:22:20,421260,4.0,0.0178,71.0,3.0,0.0228,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:22:50,421258,1.0,0.005,60.0,2.0,0.04,40.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:22:50,421260,0.0,0.0,0.0,3.0,0.0206,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:23:20,421258,4.0,0.0156,78.0,1.0,0.0078,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:23:20,421260,1.0,0.0056,65.0,1.0,0.0056,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:23:50,421258,3.0,0.0117,71.0,2.0,0.0306,40.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:23:50,421260,2.0,0.0117,65.0,3.0,0.0189,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:24:20,421258,2.0,0.0078,65.0,3.0,0.0439,44.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:24:20,421260,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:24:50,421258,1.0,0.0039,78.0,1.0,0.0078,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:24:50,421260,0.0,0.0,0.0,1.0,0.0056,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:25:20,421258,3.0,0.0139,65.0,2.0,0.0156,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:25:20,421260,1.0,0.005,86.0,3.0,0.0189,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:25:50,421258,0.0,0.0,0.0,2.0,0.015,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:25:50,421260,2.0,0.0089,86.0,1.0,0.0067,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:26:20,421258,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:26:20,421260,1.0,0.0056,78.0,2.0,0.0128,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:26:50,421258,2.0,0.0078,78.0,2.0,0.015,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:26:50,421260,3.0,0.0139,71.0,2.0,0.0128,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:27:20,421258,1.0,0.0039,78.0,2.0,0.015,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:27:20,421260,1.0,0.005,78.0,1.0,0.005,71.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:27:50,421258,0.0,0.0,0.0,1.0,0.0089,44.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:27:50,421260,3.0,0.015,78.0,2.0,0.015,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:28:20,421258,0.0,0.0,0.0,3.0,0.0178,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:28:20,421260,2.0,0.0089,71.0,1.0,0.0078,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:28:50,421258,2.0,0.01,65.0,3.0,0.0239,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:28:50,421260,1.0,0.005,78.0,1.0,0.0067,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:29:20,421258,3.0,0.0139,71.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:29:20,421260,1.0,0.005,78.0,1.0,0.0056,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:29:50,421258,1.0,0.0039,60.0,2.0,0.0356,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:29:50,421260,4.0,0.02,71.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:30:20,421258,1.0,0.0039,78.0,1.0,0.0278,40.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:30:20,421260,2.0,0.01,78.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:30:50,421258,1.0,0.0039,78.0,1.0,0.0078,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:30:50,421260,2.0,0.0106,71.0,3.0,0.0289,44.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:31:20,421258,2.0,0.0078,86.0,3.0,0.0217,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:31:20,421260,1.0,0.0056,71.0,2.0,0.0106,78.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:31:50,421258,1.0,0.0039,78.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:31:50,421260,2.0,0.01,71.0,1.0,0.0117,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:32:20,421258,2.0,0.0078,78.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:32:20,421260,4.0,0.0228,71.0,2.0,0.0128,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:32:50,421258,1.0,0.0039,78.0,2.0,0.0117,65.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:32:50,421260,2.0,0.0117,71.0,2.0,0.0128,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:33:20,421258,2.0,0.0106,60.0,3.0,0.0806,36.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:33:20,421260,1.0,0.005,71.0,3.0,0.0178,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:33:50,421258,3.0,0.0117,78.0,1.0,0.005,78.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:33:50,421260,1.0,0.005,78.0,2.0,0.0189,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:34:20,421258,1.0,0.005,60.0,5.0,0.0556,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:34:20,421260,9.0,0.0506,65.0,3.0,0.055,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:34:50,421258,1.0,0.005,60.0,2.0,0.0117,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:34:50,421260,2.0,0.01,71.0,5.0,0.0317,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:35:20,421258,1.0,0.0039,78.0,1.0,0.0067,81.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:35:20,421260,2.0,0.0139,60.0,1.0,0.005,71.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:35:50,421258,2.0,0.0078,65.0,4.0,0.0906,46.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:35:50,421260,0.0,0.0,0.0,3.0,0.0167,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:36:20,421258,7.0,0.0539,65.0,5.0,0.0589,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:36:20,421260,4.0,0.0217,65.0,4.0,0.0289,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:36:50,421258,1.0,0.0039,78.0,3.0,0.0456,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:36:50,421260,3.0,0.0156,78.0,3.0,0.02,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:37:20,421258,2.0,0.0106,60.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:37:20,421260,1.0,0.005,71.0,3.0,0.025,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:37:50,421258,1.0,0.0039,78.0,3.0,0.0239,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:37:50,421260,1.0,0.0039,65.0,2.0,0.01,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:38:20,421258,2.0,0.0078,86.0,6.0,0.0456,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:38:20,421260,4.0,0.02,71.0,4.0,0.0267,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:38:50,421258,3.0,0.0139,65.0,2.0,0.035,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:38:50,421260,1.0,0.005,65.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:39:20,421258,0.0,0.0,0.0,2.0,0.0378,42.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:39:20,421260,2.0,0.01,78.0,1.0,0.0067,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:39:50,421258,2.0,0.0078,78.0,5.0,0.04,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:39:50,421260,3.0,0.015,78.0,1.0,0.0067,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:40:20,421258,2.0,0.0078,65.0,4.0,0.0306,49.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:40:20,421260,3.0,0.0178,71.0,1.0,0.0067,60.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:40:50,421258,1.0,0.0039,78.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:40:50,421260,1.0,0.0067,65.0,5.0,0.03,56.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:41:20,421258,2.0,0.0078,78.0,1.0,0.0078,52.0,,,,,,,,,,,,,,,,,,
2026-01-06 04:41:20,421260,3.0,0.0139,71.0,1.0,0.0039,139.0,,,,,,,,,,,,,,,,,,
