ts,id,district,fwy,dir,lane_type,length,samples,pct_obs,flow,occ,speed,l1_samples,l1_flow,l1_occ,l1_speed,l1_obs,l2_samples,l2_flow,l2_occ,l2_speed,l2_obs,l3_samples,l3_flow,l3_occ,l3_speed,l3_obs,l4_samples,l4_flow,l4_occ,l4_speed,l4_obs,l5_samples,l5_flow,l5_occ,l5_speed,l5_obs,l6_samples,l6_flow,l6_occ,l6_speed,l6_obs,l7_samples,l7_flow,l7_occ,l7_speed,l7_obs,l8_samples,l8_flow,l8_occ,l8_speed,l8_obs
2026-01-06 12:35:00,421237,4,580,E,ML,1.513,30,67,241.0,0.0648,61.0,10,82.0,0.0535,65.9,1,10.0,82.0,0.0699,61.8,1,10.0,77.0,0.0711,55.0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:35:00,421238,4,580,E,ML,3.005,30,67,216.0,0.051,61.4,10,68.0,0.0352,73.9,1,10.0,76.0,0.0533,57.5,1,10.0,72.0,0.0644,53.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:40:00,421237,4,580,E,ML,1.513,30,67,227.0,0.0624,62.0,10,75.0,0.0488,66.8,1,10.0,78.0,0.0692,63.2,1,10.0,74.0,0.0691,55.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:40:00,421238,4,580,E,ML,3.005,30,67,237.0,0.0542,62.9,10,79.0,0.0401,74.7,1,10.0,86.0,0.0581,58.5,1,10.0,72.0,0.0645,55.3,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:45:00,421237,4,580,E,ML,1.513,30,67,229.0,0.0671,60.5,10,73.0,0.0529,63.8,1,10.0,81.0,0.0765,61.9,1,10.0,75.0,0.0719,55.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:45:00,421238,4,580,E,ML,3.005,30,67,213.0,0.0494,62.2,10,66.0,0.0362,72.5,1,10.0,74.0,0.0505,58.8,1,10.0,73.0,0.0615,56.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:50:00,421237,4,580,E,ML,1.513,30,67,241.0,0.0711,59.7,10,86.0,0.0592,63.9,1,10.0,80.0,0.0813,59.1,1,10.0,75.0,0.0727,55.6,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:50:00,421238,4,580,E,ML,3.005,30,67,255.0,0.0573,63.7,10,89.0,0.0464,73.1,1,10.0,93.0,0.061,60.1,1,10.0,73.0,0.0645,56.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:55:00,421237,4,580,E,ML,1.513,30,67,240.0,0.0695,60.0,10,73.0,0.0474,65.9,1,10.0,88.0,0.0851,59.2,1,10.0,79.0,0.076,55.3,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 12:55:00,421238,4,580,E,ML,3.005,30,67,224.0,0.0505,63.6,10,78.0,0.0407,73.3,1,10.0,74.0,0.0491,60.4,1,10.0,72.0,0.0617,56.3,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:00:00,421237,4,580,E,ML,1.513,30,67,249.0,0.0762,58.3,10,85.0,0.0641,62.1,1,10.0,86.0,0.0871,57.9,1,10.0,78.0,0.0773,54.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:00:00,421238,4,580,E,ML,3.005,30,67,240.0,0.0567,61.0,10,75.0,0.0401,69.2,1,10.0,88.0,0.0625,58.5,1,10.0,77.0,0.0675,55.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:05:00,421237,4,580,E,ML,1.513,30,67,241.0,0.0705,58.4,10,87.0,0.0606,62.6,1,10.0,78.0,0.0757,58.5,1,10.0,76.0,0.0751,53.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:05:00,421238,4,580,E,ML,3.005,30,67,244.0,0.0563,60.4,10,84.0,0.0435,68.0,1,10.0,83.0,0.0576,58.3,1,10.0,77.0,0.0678,54.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:10:00,421237,4,580,E,ML,1.513,27,67,263.0,0.0812,57.6,9,96.0,0.0653,63.6,1,9.0,89.0,0.0976,55.4,1,9.0,78.0,0.0807,52.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:10:00,421238,4,580,E,ML,3.005,27,67,243.0,0.0618,56.9,9,92.0,0.0577,61.5,1,9.0,78.0,0.0613,54.8,1,9.0,73.0,0.0663,53.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:15:00,421237,4,580,E,ML,1.513,30,67,259.0,0.0728,59.5,10,96.0,0.0635,65.1,1,10.0,85.0,0.0799,58.2,1,10.0,78.0,0.0749,54.0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:15:00,421238,4,580,E,ML,3.005,30,67,278.0,0.0608,59.3,10,116.0,0.0592,64.5,1,10.0,85.0,0.0574,57.2,1,10.0,77.0,0.0659,53.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:20:00,421237,4,580,E,ML,1.513,30,67,277.0,0.0804,59.3,10,95.0,0.0673,63.6,1,10.0,98.0,0.0932,59.2,1,10.0,84.0,0.0807,54.6,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:20:00,421238,4,580,E,ML,3.005,30,67,266.0,0.0609,59.2,10,98.0,0.0518,64.9,1,10.0,89.0,0.0625,57.2,1,10.0,79.0,0.0685,54.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:25:00,421237,4,580,E,ML,1.513,30,67,264.0,0.0767,59.2,10,91.0,0.0645,62.8,1,10.0,91.0,0.0869,59.6,1,10.0,82.0,0.0788,54.6,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:25:00,421238,4,580,E,ML,3.005,30,67,266.0,0.062,59.1,10,90.0,0.0469,65.6,1,10.0,94.0,0.0679,56.4,1,10.0,82.0,0.0712,54.9,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:30:00,421237,4,580,E,ML,1.513,30,67,271.0,0.0855,57.3,10,111.0,0.076,63.5,1,10.0,82.0,0.0966,54.1,1,10.0,78.0,0.084,51.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:30:00,421238,4,580,E,ML,3.005,30,67,268.0,0.0607,59.9,10,98.0,0.0513,65.7,1,10.0,93.0,0.0609,58.9,1,10.0,77.0,0.0699,53.9,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:35:00,421237,4,580,E,ML,1.513,30,67,270.0,0.0787,57.7,10,102.0,0.0708,63.4,1,10.0,87.0,0.0858,56.1,1,10.0,81.0,0.0795,52.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:35:00,421238,4,580,E,ML,3.005,30,67,281.0,0.0678,58.2,10,108.0,0.0614,63.2,1,10.0,93.0,0.0692,56.5,1,10.0,80.0,0.0729,53.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:40:00,421237,4,580,E,ML,1.513,30,67,254.0,0.0681,61.0,10,90.0,0.0565,66.7,1,10.0,85.0,0.0748,60.6,1,10.0,79.0,0.0731,54.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:40:00,421238,4,580,E,ML,3.005,30,67,244.0,0.055,59.0,10,85.0,0.0437,65.2,1,10.0,81.0,0.0557,57.5,1,10.0,78.0,0.0655,53.9,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:45:00,421237,4,580,E,ML,1.513,30,67,302.0,0.0842,61.1,10,120.0,0.0835,65.0,1,10.0,95.0,0.0875,61.4,1,10.0,87.0,0.0816,55.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:45:00,421238,4,580,E,ML,3.005,30,67,272.0,0.0623,60.0,10,96.0,0.0499,65.8,1,10.0,94.0,0.0647,58.0,1,10.0,82.0,0.0724,55.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:50:00,421237,4,580,E,ML,1.513,30,67,261.0,0.0732,61.0,10,95.0,0.0639,65.2,1,10.0,86.0,0.0793,61.8,1,10.0,80.0,0.0765,55.0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:50:00,421238,4,580,E,ML,3.005,30,67,267.0,0.0643,58.4,10,92.0,0.0521,63.4,1,10.0,94.0,0.0685,56.6,1,10.0,81.0,0.0722,54.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:55:00,421237,4,580,E,ML,1.513,30,67,311.0,0.0889,60.4,10,107.0,0.0758,63.7,1,10.0,110.0,0.1015,61.9,1,10.0,94.0,0.0895,54.9,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 13:55:00,421238,4,580,E,ML,3.005,30,67,294.0,0.0717,57.5,10,107.0,0.0592,62.8,1,10.0,102.0,0.0781,54.6,1,10.0,85.0,0.0777,54.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:00:00,421237,4,580,E,ML,1.513,30,67,241.0,0.0714,58.6,10,88.0,0.0696,59.7,1,10.0,75.0,0.0717,60.9,1,10.0,78.0,0.073,55.1,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:00:00,421238,4,580,E,ML,3.005,30,67,285.0,0.0659,58.6,10,96.0,0.0522,63.1,1,10.0,106.0,0.0724,56.7,1,10.0,83.0,0.0731,55.9,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:05:00,421237,4,580,E,ML,1.513,30,67,289.0,0.0823,59.3,10,109.0,0.0743,62.1,1,10.0,95.0,0.0904,60.5,1,10.0,85.0,0.0822,54.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:05:00,421238,4,580,E,ML,3.005,30,67,251.0,0.0581,58.6,10,101.0,0.0536,64.0,1,10.0,74.0,0.0533,56.3,1,10.0,76.0,0.0675,53.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:10:00,421237,4,580,E,ML,1.513,30,67,268.0,0.0721,61.2,10,90.0,0.0616,63.2,1,10.0,91.0,0.076,64.5,1,10.0,87.0,0.0786,55.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:10:00,421238,4,580,E,ML,3.005,30,67,290.0,0.0673,58.4,10,109.0,0.0589,63.9,1,10.0,95.0,0.0676,56.4,1,10.0,86.0,0.0753,53.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:15:00,421237,4,580,E,ML,1.513,30,67,262.0,0.0772,59.8,10,91.0,0.0681,61.0,1,10.0,91.0,0.0867,62.3,1,10.0,80.0,0.0768,55.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:15:00,421238,4,580,E,ML,3.005,30,67,230.0,0.0532,58.9,10,69.0,0.0395,62.6,1,10.0,84.0,0.0557,58.6,1,10.0,77.0,0.0644,55.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:20:00,421237,4,580,E,ML,1.513,30,67,248.0,0.0642,63.0,10,86.0,0.0574,63.5,1,10.0,83.0,0.0653,67.5,1,10.0,79.0,0.0699,57.6,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:20:00,421238,4,580,E,ML,3.005,30,67,251.0,0.0567,59.5,10,94.0,0.0513,62.9,1,10.0,79.0,0.0536,59.0,1,10.0,78.0,0.0651,55.9,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:25:00,421237,4,580,E,ML,1.513,30,67,273.0,0.0755,62.3,10,100.0,0.0698,63.3,1,10.0,90.0,0.0802,65.9,1,10.0,83.0,0.0766,57.1,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:25:00,421238,4,580,E,ML,3.005,30,67,255.0,0.0577,59.8,10,94.0,0.0491,64.5,1,10.0,82.0,0.0568,58.6,1,10.0,79.0,0.0673,55.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:30:00,421237,4,580,E,ML,1.513,30,67,268.0,0.0685,64.2,10,99.0,0.0664,64.5,1,10.0,84.0,0.0656,69.6,1,10.0,85.0,0.0734,58.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:30:00,421238,4,580,E,ML,3.005,30,67,285.0,0.0645,59.8,10,93.0,0.049,65.0,1,10.0,104.0,0.0695,59.4,1,10.0,88.0,0.0749,54.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:35:00,421237,4,580,E,ML,1.513,30,67,262.0,0.0695,64.3,10,95.0,0.0638,65.0,1,10.0,86.0,0.0721,69.0,1,10.0,81.0,0.0726,58.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:35:00,421238,4,580,E,ML,3.005,30,67,242.0,0.0537,60.5,10,77.0,0.0415,64.7,1,10.0,85.0,0.0543,61.2,1,10.0,80.0,0.0654,55.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:40:00,421237,4,580,E,ML,1.513,30,67,291.0,0.0787,63.9,10,101.0,0.0683,65.0,1,10.0,101.0,0.0861,68.1,1,10.0,89.0,0.0817,57.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:40:00,421238,4,580,E,ML,3.005,30,67,279.0,0.0634,60.3,10,98.0,0.0516,65.1,1,10.0,97.0,0.066,60.2,1,10.0,84.0,0.0727,54.9,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:45:00,421237,4,580,E,ML,1.513,30,67,306.0,0.0851,62.4,10,116.0,0.0805,64.2,1,10.0,100.0,0.0903,65.8,1,10.0,90.0,0.0846,56.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:45:00,421238,4,580,E,ML,3.005,30,67,291.0,0.068,59.0,10,102.0,0.0551,64.5,1,10.0,100.0,0.0716,58.2,1,10.0,89.0,0.0772,53.6,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:50:00,421237,4,580,E,ML,1.513,30,67,285.0,0.0727,64.6,10,108.0,0.0751,63.7,1,10.0,93.0,0.071,70.4,1,10.0,84.0,0.0721,59.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:50:00,421238,4,580,E,ML,3.005,30,67,274.0,0.0613,60.1,10,90.0,0.048,64.6,1,10.0,102.0,0.0666,59.9,1,10.0,82.0,0.0693,55.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:55:00,421237,4,580,E,ML,1.513,30,67,306.0,0.0849,62.8,10,115.0,0.0813,63.0,1,10.0,100.0,0.0895,67.2,1,10.0,91.0,0.084,57.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 14:55:00,421238,4,580,E,ML,3.005,30,67,314.0,0.0701,60.1,10,124.0,0.0684,63.5,1,10.0,101.0,0.0669,60.3,1,10.0,89.0,0.0751,55.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:00:00,421237,4,580,E,ML,1.513,30,67,292.0,0.075,64.7,10,104.0,0.0708,63.8,1,10.0,100.0,0.0774,70.6,1,10.0,88.0,0.0769,58.9,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:00:00,421238,4,580,E,ML,3.005,30,67,288.0,0.0646,60.3,10,100.0,0.054,63.7,1,10.0,103.0,0.067,61.1,1,10.0,85.0,0.0728,55.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:05:00,421237,4,580,E,ML,1.513,30,67,288.0,0.08,63.1,10,98.0,0.0695,62.9,1,10.0,100.0,0.087,68.2,1,10.0,90.0,0.0834,57.6,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:05:00,421238,4,580,E,ML,3.005,30,67,278.0,0.0659,58.9,10,96.0,0.0517,63.9,1,10.0,95.0,0.0696,58.0,1,10.0,87.0,0.0765,54.3,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:10:00,421237,4,580,E,ML,1.513,30,67,304.0,0.0795,64.1,10,110.0,0.0752,63.6,1,10.0,103.0,0.083,69.6,1,10.0,91.0,0.0804,58.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:10:00,421238,4,580,E,ML,3.005,30,67,286.0,0.0642,59.6,10,101.0,0.0541,64.1,1,10.0,98.0,0.0651,59.3,1,10.0,87.0,0.0733,54.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:15:00,421237,4,580,E,ML,1.513,30,67,330.0,0.0937,61.7,10,132.0,0.0985,61.3,1,10.0,105.0,0.095,66.4,1,10.0,93.0,0.0877,56.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:15:00,421238,4,580,E,ML,3.005,30,67,301.0,0.0676,60.0,10,115.0,0.0633,63.3,1,10.0,99.0,0.0639,60.8,1,10.0,87.0,0.0755,54.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:20:00,421237,4,580,E,ML,1.513,30,67,327.0,0.0912,61.0,10,132.0,0.101,59.4,1,10.0,104.0,0.0896,66.4,1,10.0,91.0,0.083,57.0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:20:00,421238,4,580,E,ML,3.005,30,67,330.0,0.0775,58.6,10,133.0,0.0776,61.2,1,10.0,108.0,0.077,58.6,1,10.0,89.0,0.078,54.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:25:00,421237,4,580,E,ML,1.513,30,67,310.0,0.0827,62.3,10,118.0,0.0814,61.6,1,10.0,102.0,0.0843,67.8,1,10.0,90.0,0.0823,57.1,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:25:00,421238,4,580,E,ML,3.005,30,67,316.0,0.0731,58.0,10,116.0,0.0666,60.6,1,10.0,109.0,0.074,58.9,1,10.0,91.0,0.0787,53.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:30:00,421237,4,580,E,ML,1.513,30,67,354.0,0.0978,62.0,10,136.0,0.0987,61.1,1,10.0,121.0,0.1044,67.1,1,10.0,97.0,0.0903,56.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:30:00,421238,4,580,E,ML,3.005,30,67,321.0,0.0729,58.7,10,117.0,0.063,62.3,1,10.0,112.0,0.0764,58.9,1,10.0,92.0,0.0793,53.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:35:00,421237,4,580,E,ML,1.513,30,67,318.0,0.0864,62.1,10,116.0,0.0878,59.6,1,10.0,107.0,0.0861,69.1,1,10.0,95.0,0.0853,57.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:35:00,421238,4,580,E,ML,3.005,30,67,309.0,0.0709,58.3,10,115.0,0.0657,61.3,1,10.0,102.0,0.0686,59.3,1,10.0,92.0,0.0785,53.6,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:40:00,421237,4,580,E,ML,1.513,30,67,316.0,0.0889,61.0,10,119.0,0.0914,58.4,1,10.0,105.0,0.0904,67.8,1,10.0,92.0,0.0848,56.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:40:00,421238,4,580,E,ML,3.005,30,67,303.0,0.0725,57.3,10,113.0,0.0689,58.9,1,10.0,102.0,0.0713,58.4,1,10.0,88.0,0.0773,53.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:45:00,421237,4,580,E,ML,1.513,30,67,325.0,0.0892,61.4,10,122.0,0.0896,59.2,1,10.0,109.0,0.093,67.5,1,10.0,94.0,0.0849,57.3,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:45:00,421238,4,580,E,ML,3.005,30,67,305.0,0.069,58.1,10,102.0,0.056,60.8,1,10.0,109.0,0.0736,59.0,1,10.0,94.0,0.0773,54.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:50:00,421237,4,580,E,ML,1.513,30,67,290.0,0.0742,63.8,10,106.0,0.0711,62.4,1,10.0,94.0,0.0724,70.9,1,10.0,90.0,0.079,58.1,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:50:00,421238,4,580,E,ML,3.005,30,67,321.0,0.0728,58.7,10,119.0,0.0668,61.1,1,10.0,109.0,0.0724,59.8,1,10.0,93.0,0.0791,54.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:55:00,421237,4,580,E,ML,1.513,30,67,312.0,0.0834,63.7,10,115.0,0.0788,63.3,1,10.0,104.0,0.087,69.7,1,10.0,93.0,0.0844,57.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 15:55:00,421238,4,580,E,ML,3.005,30,67,286.0,0.0659,59.1,10,97.0,0.0518,62.8,1,10.0,101.0,0.0689,59.4,1,10.0,88.0,0.0769,54.6,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:00:00,421237,4,580,E,ML,1.513,30,67,326.0,0.0859,64.2,10,121.0,0.0889,61.6,1,10.0,111.0,0.0864,71.6,1,10.0,94.0,0.0824,58.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:00:00,421238,4,580,E,ML,3.005,30,67,289.0,0.0646,59.6,10,102.0,0.0537,64.1,1,10.0,97.0,0.0658,59.3,1,10.0,90.0,0.0743,54.9,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:05:00,421237,4,580,E,ML,1.513,30,67,311.0,0.0813,64.6,10,116.0,0.0801,62.7,1,10.0,104.0,0.0841,71.2,1,10.0,91.0,0.0797,59.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:05:00,421238,4,580,E,ML,3.005,30,67,332.0,0.0755,59.6,10,126.0,0.0713,62.5,1,10.0,117.0,0.0797,59.2,1,10.0,89.0,0.0755,56.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:10:00,421237,4,580,E,ML,1.513,30,67,322.0,0.0849,64.5,10,118.0,0.0828,62.7,1,10.0,110.0,0.0886,71.2,1,10.0,94.0,0.0834,59.0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:10:00,421238,4,580,E,ML,3.005,30,67,277.0,0.0615,60.1,10,99.0,0.0537,63.0,1,10.0,92.0,0.059,61.0,1,10.0,86.0,0.0717,55.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:15:00,421237,4,580,E,ML,1.513,30,67,322.0,0.0845,64.5,10,119.0,0.0829,62.9,1,10.0,108.0,0.0872,71.1,1,10.0,95.0,0.0834,59.1,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:15:00,421238,4,580,E,ML,3.005,30,67,327.0,0.0748,59.3,10,117.0,0.066,62.0,1,10.0,115.0,0.0785,60.0,1,10.0,95.0,0.08,55.1,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:20:00,421237,4,580,E,ML,1.513,30,67,336.0,0.086,65.7,10,122.0,0.0861,62.6,1,10.0,118.0,0.0886,73.7,1,10.0,96.0,0.0834,59.9,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:20:00,421238,4,580,E,ML,3.005,30,67,312.0,0.0704,59.6,10,112.0,0.0621,62.1,1,10.0,109.0,0.0721,60.4,1,10.0,91.0,0.0769,55.6,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:25:00,421237,4,580,E,ML,1.513,30,67,325.0,0.0865,64.3,10,131.0,0.0919,62.7,1,10.0,102.0,0.0852,71.1,1,10.0,92.0,0.0825,58.9,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:25:00,421238,4,580,E,ML,3.005,30,67,323.0,0.0717,60.0,10,124.0,0.0699,61.6,1,10.0,107.0,0.0691,61.3,1,10.0,92.0,0.0762,56.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:30:00,421237,4,580,E,ML,1.513,30,67,333.0,0.0864,64.9,10,130.0,0.0921,62.4,1,10.0,111.0,0.0865,72.3,1,10.0,92.0,0.0806,59.6,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:30:00,421238,4,580,E,ML,3.005,30,67,323.0,0.0706,61.0,10,125.0,0.0659,63.5,1,10.0,108.0,0.0714,61.1,1,10.0,90.0,0.0746,57.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:35:00,421237,4,580,E,ML,1.513,30,67,322.0,0.0897,62.7,10,122.0,0.0919,60.4,1,10.0,105.0,0.09,69.6,1,10.0,95.0,0.0873,57.9,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:35:00,421238,4,580,E,ML,3.005,30,67,325.0,0.0767,58.8,10,125.0,0.0731,61.2,1,10.0,107.0,0.0753,59.1,1,10.0,93.0,0.0816,55.3,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:40:00,421237,4,580,E,ML,1.513,30,67,358.0,0.0998,61.6,10,137.0,0.1038,59.2,1,10.0,120.0,0.103,68.2,1,10.0,101.0,0.0927,57.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:40:00,421238,4,580,E,ML,3.005,30,67,343.0,0.0795,58.6,10,127.0,0.0692,62.2,1,10.0,118.0,0.0841,57.8,1,10.0,98.0,0.0853,54.8,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:45:00,421237,4,580,E,ML,1.513,30,67,336.0,0.0945,61.1,10,126.0,0.0901,60.4,1,10.0,114.0,0.1032,65.7,1,10.0,96.0,0.0903,56.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:45:00,421238,4,580,E,ML,3.005,30,67,322.0,0.0734,58.6,10,128.0,0.069,63.0,1,10.0,102.0,0.0728,57.1,1,10.0,92.0,0.0784,54.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:50:00,421237,4,580,E,ML,1.513,30,67,371.0,0.0972,62.7,10,139.0,0.1005,60.6,1,10.0,125.0,0.0986,69.2,1,10.0,107.0,0.0926,58.0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:50:00,421238,4,580,E,ML,3.005,30,67,344.0,0.0815,57.6,10,130.0,0.0765,60.8,1,10.0,116.0,0.0819,57.0,1,10.0,98.0,0.0862,53.9,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
2026-01-06 16:55:00,421237,4,580,E,ML,1.513,30,67,354.0,0.1072,59.1,10,137.0,0.1153,56.4,1,10.0,117.0,0.1089,65.4,1,10.0,100.0,0.0975,55.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
